f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.7261434483321854,0.06552083333333333,-0.184375,-0.075,0.0,0.0,1.0,0.0,0.0,0.0,0.5313867161652657,0.048951822916666665,-0.38125,0.35833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,MOVE_TO_CHAIR
0.0,1.0,0.0,0.0,0.0,0.0,0.7620367535440344,0.0431640625,0.0875,-0.32916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.7562346143871745,0.09587239583333333,0.1875,-0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,AVOID_PERSON
0.0,1.0,0.0,0.0,0.0,0.0,0.7986403300352645,0.048040364583333335,0.309375,0.2833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5842075279947232,0.05595703125,0.36875,-0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.4006631729427989,0.03625,-0.65625,0.3541666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,MOVE_TO_CHAIR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.4431703734444183,0.022395833333333334,-0.778125,-0.8208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,EXPLORE
0.0,0.0,1.0,0.0,0.0,0.0,0.416206271989357,0.03141927083333333,-0.196875,0.6708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,EXPLORE
0.0,0.0,1.0,0.0,0.0,0.0,0.7163816741718784,0.02015625,-0.134375,-0.35,0.0,0.0,0.0,1.0,0.0,0.0,0.2695372850592721,0.017705078125,0.578125,0.3416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.7989826713007655,0.06326822916666666,-0.365625,0.3875,0.0,1.0,0.0,0.0,0.0,0.0,0.4543979378467783,0.0308984375,-0.703125,0.2625,0.0,0.0,1.0,0.0,0.0,0.0,0.7056826002793861,0.048151041666666665,0.678125,0.24166666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON
0.0,1.0,0.0,0.0,0.0,0.0,0.8776086522862883,0.0540625,-0.165625,-0.5125,0.0,0.0,1.0,0.0,0.0,0.0,0.7254645787060886,0.09999674479166666,0.0375,0.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,CHECK_TABLE
1.0,0.0,0.0,0.0,0.0,0.0,0.752027611563824,0.119765625,-0.18125,-0.2833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.8259230200998933,0.029736328125,-0.240625,-0.5375,0.0,0.0,1.0,0.0,0.0,0.0,0.8703142881298579,0.08444661458333333,0.56875,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.6350862628226659,0.05865234375,0.609375,-0.7791666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.8963160593959894,0.075146484375,-0.121875,0.25416666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.4925656849854746,0.07515625,-0.84375,0.32083333333333336,1.0,0.0,0.0,0.0,0.0,0.0,1.0,CHECK_TABLE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,EXPLORE
0.0,0.0,1.0,0.0,0.0,0.0,0.6187078883717889,0.01546875,-0.35,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.8542951403274457,0.09332682291666666,-0.0375,0.4666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.880918751585722,0.030654296875,-0.053125,0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.5236095949695495,0.055546875,-0.4375,0.35,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON
1.0,0.0,0.0,0.0,0.0,0.0,0.7110197158355995,0.06125651041666667,0.790625,-0.004166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.8234528638639944,0.03764322916666667,-0.178125,-0.6583333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.5347078103672673,0.039752604166666664,-0.36875,-0.016666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,1.0,MOVE_TO_CHAIR
0.0,1.0,0.0,0.0,0.0,0.0,0.8704652868185273,0.07759765625,-0.059375,0.2625,0.0,0.0,1.0,0.0,0.0,0.0,0.4868393787649947,0.0332421875,-0.4,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,MOVE_TO_CHAIR
0.0,1.0,0.0,0.0,0.0,0.0,0.8139151389857238,0.06640625,0.46875,-0.12916666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.7874853232781092,0.04453125,-0.534375,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,MOVE_TO_CHAIR
0.0,1.0,0.0,0.0,0.0,0.0,0.7716996745011632,0.061650390625,0.05,0.6291666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.7201379781391404,0.03099609375,-0.690625,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,MOVE_TO_CHAIR
0.0,1.0,0.0,0.0,0.0,0.0,0.8257258915694189,0.07013671875,-0.278125,-0.09583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.9692937420172927,0.07155924479166667,-0.321875,-0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.8668791944065783,0.050224609375,-0.434375,0.26666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.8733634993699058,0.049788411458333334,0.4125,0.35833333333333334,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON
0.0,0.0,0.0,0.0,0.0,1.0,0.5222793658216048,0.07142578125,-0.384375,-0.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,EXPLORE
0.0,0.0,1.0,0.0,0.0,0.0,0.966553166757929,0.10182291666666667,0.03125,0.14166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,CHECK_TABLE
1.0,0.0,0.0,0.0,0.0,0.0,0.8176329389621125,0.08134765625,0.109375,0.2625,0.0,1.0,0.0,0.0,0.0,0.0,0.4616380811355742,0.04258138020833333,-0.85,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,AVOID_PERSON
1.0,0.0,0.0,0.0,0.0,0.0,0.865754143572158,0.12939453125,0.15625,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.6264298583351284,0.056559244791666664,-0.3625,0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.6688593713872968,0.04638671875,0.51875,-0.19583333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON
1.0,0.0,0.0,0.0,0.0,0.0,0.8594338989666038,0.06803385416666667,0.284375,0.05416666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.8739185979523334,0.0483984375,0.80625,0.29583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,AVOID_PERSON
0.0,1.0,0.0,0.0,0.0,0.0,0.8550136297049279,0.06942708333333333,-0.334375,0.4083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4450207592740729,0.04125,0.84375,-0.6916666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.6716090830819963,0.04360026041666667,-0.003125,-0.24166666666666667,0.0,0.0,0.0,1.0,0.0,1.0,1.0,MOVE_TO_CHAIR
0.0,0.0,1.0,0.0,0.0,0.0,0.2857354116868139,0.05043619791666667,-0.353125,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.25800233258918054,0.00837890625,-0.23125,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.8096773509279371,0.051634114583333335,-0.84375,0.17916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.5403201275401366,0.07265950520833334,0.84375,0.18333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.786889245615394,0.08506510416666667,0.475,-0.07916666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,CHECK_TABLE
0.0,0.0,0.0,0.0,0.0,1.0,0.3315626659026804,0.031484375,0.49375,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.7482594933094147,0.07982747395833334,0.25625,-0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.6411945383441318,0.05326171875,-0.521875,0.04583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.6222872599311586,0.04917317708333333,0.55,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.728863783692377,0.08475911458333334,-0.025,0.10833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,CHECK_TABLE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.7930536926940659,0.038232421875,-0.184375,-0.3541666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.975240902985244,0.103359375,-0.528125,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.7781115214543263,0.068359375,-0.0125,0.1125,1.0,0.0,0.0,0.0,0.0,0.0,0.5788653978726999,0.054892578125,0.775,-0.18333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.9000156680616248,0.07986328125,-0.028125,-0.30833333333333335,0.0,0.0,1.0,0.0,0.0,1.0,1.0,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.6568657605154332,0.0170703125,0.790625,-0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.9842704269990215,0.09033203125,0.04375,-0.2625,0.0,1.0,0.0,0.0,0.0,0.0,0.45322699727352145,0.021240234375,-0.65,-0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,AVOID_PERSON
1.0,0.0,0.0,0.0,0.0,0.0,0.8828096092139253,0.04537760416666667,0.159375,-0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,AVOID_PERSON
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.674939912749008,0.0516796875,-0.1,-0.020833333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.8594769193171516,0.0946875,0.15,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,CHECK_TABLE
0.0,0.0,1.0,0.0,0.0,0.0,0.9566059672516308,0.10542643229166666,-0.11875,0.19166666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.3555242218606277,0.036328125,0.4625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,CHECK_TABLE
1.0,0.0,0.0,0.0,0.0,0.0,0.7927386251622822,0.08318684895833334,0.2625,0.32916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,AVOID_PERSON
0.0,0.0,0.0,0.0,1.0,0.0,0.4618903380150189,0.051598307291666666,-0.8125,0.49583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,EXPLORE
0.0,0.0,1.0,0.0,0.0,0.0,0.7357113411737459,0.116318359375,-0.253125,-0.19166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,CHECK_TABLE
1.0,0.0,0.0,0.0,0.0,0.0,0.5818488622933584,0.044583333333333336,0.39375,0.5666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.72701178180725,0.06400390625,0.24375,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,CHECK_TABLE
1.0,0.0,0.0,0.0,0.0,0.0,0.8865165552941169,0.0734765625,-0.203125,-0.31666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.5333169482482271,0.055403645833333334,-0.003125,-0.45,0.0,0.0,1.0,0.0,0.0,0.0,0.6853555989881506,0.0476953125,0.6625,-0.0125,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON
0.0,0.0,1.0,0.0,0.0,0.0,0.5739773017320211,0.022578125,0.60625,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.5016940896511606,0.041627604166666665,-0.425,0.49583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.8786338920270234,0.050654296875,0.090625,0.17083333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.6156625247574572,0.052682291666666665,-0.403125,-0.4666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.486914227302697,0.07357096354166667,0.284375,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
0.0,0.0,1.0,0.0,0.0,0.0,0.8872301768145028,0.12711588541666666,-0.609375,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,CHECK_TABLE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.8671142795718353,0.09574869791666667,-0.184375,-0.020833333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.6375154606056033,0.034453125,-0.875,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.8905593511420288,0.0615234375,0.175,-0.05,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON
1.0,0.0,0.0,0.0,0.0,0.0,0.6504814778763717,0.052998046875,0.43125,-0.2833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7719688123870324,0.07419270833333333,0.328125,-0.09583333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.7548619564948473,0.037705078125,-0.784375,-0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,MOVE_TO_CHAIR
0.0,1.0,0.0,0.0,0.0,0.0,0.8754641423022828,0.044661458333333334,-0.240625,0.7916666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.45293378238031395,0.05614583333333333,-0.5625,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.9255670380412522,0.07936197916666667,-0.3125,-0.3458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,AVOID_PERSON
0.0,0.0,1.0,0.0,0.0,0.0,0.4489949103180948,0.044342447916666666,-0.721875,-0.25833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.612362294429667,0.06982421875,-0.00625,0.5166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.7940473986029526,0.10107421875,0.653125,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.9711101017894634,0.07033854166666667,-0.40625,0.5333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.820085435547913,0.0401953125,-0.153125,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,MOVE_TO_CHAIR
0.0,0.0,0.0,0.0,1.0,0.0,0.721100334173862,0.03796875,0.025,-0.1375,0.0,0.0,0.0,1.0,0.0,0.0,0.4403110517614108,0.05877604166666667,0.321875,-0.37916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.9488231086389591,0.06962890625,0.128125,-0.041666666666666664,0.0,1.0,0.0,0.0,0.0,0.0,0.46918118062561154,0.04059244791666667,-0.690625,0.7708333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.7512536032755983,0.049641927083333336,0.84375,-0.19583333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON
0.0,0.0,1.0,0.0,0.0,0.0,0.954947858176822,0.050345052083333335,-0.446875,0.12083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.9579902187965016,0.04244140625,0.090625,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.6741862145298967,0.049560546875,-0.159375,0.44583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.6472723406924414,0.0248046875,0.3,-0.425,0.0,1.0,0.0,0.0,0.0,0.0,0.7271752466605098,0.037434895833333336,0.190625,0.36666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.6815110891298419,0.029296875,-0.5625,-0.09166666666666666,0.0,0.0,0.0,1.0,0.0,1.0,1.0,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.9438801383295077,0.078515625,0.18125,-0.029166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.500455423562575,0.040078125,-0.28125,0.10833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.5838864045086284,0.0546875,-0.159375,-0.06666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON
0.0,1.0,0.0,0.0,0.0,0.0,0.5763340471796112,0.027945963541666667,0.05625,0.6875,0.0,0.0,0.0,1.0,0.0,0.0,0.34988734284246426,0.018984375,-0.03125,-0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,EXPLORE
0.0,0.0,1.0,0.0,0.0,0.0,0.7940504460111316,0.05564453125,0.265625,0.5208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.47148817522784686,0.0162890625,-0.340625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7129198840763855,0.04377604166666667,0.24375,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,EXPLORE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.7324314793755357,0.04593098958333333,0.35,0.10833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.7117499025944882,0.0423046875,0.84375,-0.4041666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.8326766992428064,0.050384114583333334,-0.609375,0.32083333333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.7543982975371103,0.059375,-0.384375,0.025,0.0,0.0,1.0,0.0,0.0,1.0,1.0,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.9422247132427375,0.0503125,-0.021875,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,MOVE_TO_CHAIR
0.0,1.0,0.0,0.0,0.0,0.0,0.8227830332068394,0.064453125,-0.396875,0.17083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,MOVE_TO_CHAIR
