f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,label,source_type,source_file,frame_index,auto_label,needs_review,batch_id,scenario
1.0,0.0,0.0,0.0,0.0,0.0,0.9176269769668579,0.345,-0.175,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.6772566437721252,0.00375,0.328125,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.6056733727455139,0.004453125,0.378125,0.2708333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_06.mp4,160,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.9237586259841919,0.32115234375,-0.178125,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.8134825229644775,0.012708333333333334,-0.284375,0.25416666666666665,0.0,0.0,0.0,0.0,0.0,1.0,0.5157627463340759,0.004313151041666667,-0.909375,0.5375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_06.mp4,170,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8989787697792053,0.29719401041666665,-0.16875,0.12916666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.6609843373298645,0.0049479166666666664,0.253125,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.6150498986244202,0.004752604166666666,0.359375,0.275,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_06.mp4,180,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8985646963119507,0.2926204427083333,-0.1875,0.12083333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.7233825922012329,0.004482421875,-0.953125,0.55,0.0,0.0,0.0,0.0,0.0,1.0,0.6049080491065979,0.0045768229166666665,0.240625,0.2791666666666667,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_06.mp4,190,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.9126746654510498,0.294189453125,-0.2,0.12916666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.819965124130249,0.00390625,-0.9625,0.5541666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.6406386494636536,0.006927083333333334,-0.925,0.5583333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_06.mp4,200,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.90897536277771,0.29934895833333336,-0.221875,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.8190443515777588,0.00287109375,-0.971875,0.5541666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.678118884563446,0.007236328125,-0.940625,0.5625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_06.mp4,210,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.9081907272338867,0.28177734375,-0.2375,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.6015575528144836,0.0051953125,0.20625,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.5820932984352112,0.004514973958333333,0.3125,0.2791666666666667,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_06.mp4,220,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8929278254508972,0.29698567708333334,-0.303125,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.5363835692405701,0.00505859375,0.3625,0.2791666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.5314527750015259,0.0045768229166666665,0.3,0.2833333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_06.mp4,230,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8579281568527222,0.2869791666666667,-0.334375,0.12916666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.5414185523986816,0.0038020833333333335,0.234375,0.2791666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.5233470797538757,0.0043359375,0.2875,0.2833333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_06.mp4,240,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.9041757583618164,0.30013671875,-0.35625,0.12916666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.4590478837490082,0.0047005208333333335,0.165625,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.4201022982597351,0.0043359375,0.271875,0.2875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_06.mp4,250,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.4202116131782532,0.009456380208333334,0.090625,-0.175,1.0,0.0,0.0,0.0,0.0,0.0,0.3984219431877136,0.0098828125,-0.625,-0.04583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.3081168830394745,0.0190625,-0.2125,-0.15416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,10,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.4151332378387451,0.0047428385416666665,-0.321875,-0.32083333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.34487536549568176,0.009205729166666666,0.00625,-0.175,1.0,0.0,0.0,0.0,0.0,0.0,0.3293069899082184,0.00796875,-0.628125,-0.08333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,20,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.7612626552581787,0.01693359375,-0.415625,0.5875,1.0,0.0,0.0,0.0,0.0,0.0,0.7386494278907776,0.013541666666666667,-0.85,0.5375,1.0,0.0,0.0,0.0,0.0,0.0,0.6906145215034485,0.020657552083333332,-0.571875,0.6083333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,30,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.7623199224472046,0.02291015625,-0.615625,0.5958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7579693794250488,0.01494140625,-0.409375,0.6041666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.713383674621582,0.011848958333333333,-0.83125,0.5416666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,40,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.38958171010017395,0.007626953125,-0.0875,-0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.36868569254875183,0.00390625,-0.309375,-0.3375,0.0,1.0,0.0,0.0,0.0,0.0,0.46350252628326416,0.01595703125,-0.45625,0.175,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,50,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5102922320365906,0.026956380208333332,0.234375,0.3958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4462366998195648,0.011380208333333334,-0.059375,-0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.44910165667533875,0.004466145833333333,-0.31875,-0.325,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,60,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8017860054969788,0.022786458333333332,-0.546875,0.5083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7412510514259338,0.019915364583333334,-0.30625,0.7208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6884437799453735,0.017154947916666666,-0.45,0.5958333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,70,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5015540719032288,0.017255859375,-0.615625,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.46239805221557617,0.018427734375,-0.1125,0.2833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.2786502242088318,0.0072265625,-0.221875,-0.2791666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,80,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.7543860673904419,0.021533203125,-0.56875,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.4975842833518982,0.0090625,-0.621875,-0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.43533647060394287,0.00380859375,-0.328125,-0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,90,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.6824008226394653,0.017431640625,-0.603125,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.43276259303092957,0.004466145833333333,-0.321875,-0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.4012213349342346,0.0096484375,-0.06875,-0.17083333333333334,0.0,0.0,0.0,1.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,100,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.42295041680336,0.0049446614583333335,-0.321875,-0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.39060232043266296,0.007646484375,-0.625,-0.075,1.0,0.0,0.0,0.0,0.0,0.0,0.3417814373970032,0.007347005208333333,-0.221875,-0.2791666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,110,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.4388200044631958,0.0049446614583333335,-0.325,-0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.4103565812110901,0.0070182291666666665,-0.084375,-0.18333333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.5461345911026001,0.015934244791666666,-0.459375,0.175,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,120,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5494614839553833,0.01357421875,0.95,0.004166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.4588721692562103,0.004375,-0.321875,-0.32916666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.4690985679626465,0.01171875,-0.475,0.15833333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,130,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5161629915237427,0.00609375,-0.09375,-0.2125,1.0,0.0,0.0,0.0,0.0,0.0,0.47425857186317444,0.009755859375,0.08125,-0.18333333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.585238516330719,0.01787109375,-0.45,0.175,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,140,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5443920493125916,0.0049446614583333335,-0.31875,-0.32916666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5921153426170349,0.009098307291666666,-0.48125,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.294833242893219,0.012451171875,-0.0625,-0.17916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,150,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5032021403312683,0.0049446614583333335,-0.325,-0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.45883989334106445,0.007347005208333333,-0.221875,-0.2791666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.5956527590751648,0.017275390625,-0.45,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,160,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5026400089263916,0.0053125,-0.328125,-0.32083333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.45912477374076843,0.017154947916666666,-0.034375,-0.15,0.0,1.0,0.0,0.0,0.0,0.0,0.5395419597625732,0.016614583333333332,-0.45625,0.17083333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,170,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5005971789360046,0.02783203125,0.3625,0.19583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4746294319629669,0.0090234375,-0.078125,-0.17916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.4619106650352478,0.0158984375,-0.8125,0.10833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,EXPLORE,real_media,mixkit_space_07.mp4,180,EXPLORE,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.38476401567459106,0.01083984375,-0.625,-0.016666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.3684858977794647,0.005908203125,-0.321875,-0.32083333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.35096311569213867,0.013997395833333334,0.0625,-0.17083333333333334,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,190,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5044842958450317,0.00478515625,-0.325,-0.3375,0.0,1.0,0.0,0.0,0.0,0.0,0.620806097984314,0.015065104166666666,-0.465625,0.17083333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.4323183298110962,0.01318359375,-0.053125,-0.1625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,200,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.47091495990753174,0.00453125,-0.321875,-0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.3994109630584717,0.010218098958333333,-0.065625,-0.17916666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.46893444657325745,0.0166015625,-0.04375,0.21666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,210,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.6861168146133423,0.0245703125,0.328125,0.26666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.5075404047966003,0.023102213541666666,-0.578125,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.4035443067550659,0.029720052083333334,-0.15,0.32083333333333336,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,220,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5673563480377197,0.030380859375,-0.34375,0.24166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.44436758756637573,0.005104166666666667,-0.31875,-0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.3576616048812866,0.033541666666666664,-0.021875,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,230,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8408319354057312,0.018551432291666666,-0.55625,0.575,1.0,0.0,0.0,0.0,0.0,0.0,0.7987692952156067,0.0221484375,-0.853125,0.4666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.4330761134624481,0.01095703125,-0.965625,0.425,0.0,0.0,0.0,0.0,1.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,240,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5317183136940002,0.005208333333333333,-0.315625,-0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.45307227969169617,0.009267578125,-0.065625,-0.18333333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.48723188042640686,0.021123046875,-0.04375,0.17083333333333334,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,250,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.6128649711608887,0.025732421875,0.203125,0.43333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.500616729259491,0.026162109375,-0.01875,0.38333333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.440373957157135,0.00998046875,-0.065625,-0.18333333333333332,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,260,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.4127787947654724,0.009505208333333333,-0.065625,-0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.552528977394104,0.018046875,-0.05,0.20833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.39028075337409973,0.004375,-0.321875,-0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,270,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.48970869183540344,0.0046875,-0.31875,-0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.46681731939315796,0.008079427083333333,-0.071875,-0.19166666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.4342653751373291,0.008577473958333333,-0.68125,0.008333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,280,AVOID_PERSON,1,batch_B_real,low_light
0.0,1.0,0.0,0.0,0.0,0.0,0.6378321051597595,0.017578125,-0.3375,0.1625,0.0,1.0,0.0,0.0,0.0,0.0,0.5599730610847473,0.010546875,-0.453125,0.225,1.0,0.0,0.0,0.0,0.0,0.0,0.3625551164150238,0.014674479166666667,-0.484375,-0.016666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,290,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5431081056594849,0.00736328125,-0.48125,-0.1125,1.0,0.0,0.0,0.0,0.0,0.0,0.45117002725601196,0.005859375,-0.321875,-0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.5746915936470032,0.017067057291666667,-0.340625,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,300,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.7701670527458191,0.017109375,-0.603125,0.5625,1.0,0.0,0.0,0.0,0.0,0.0,0.6632862091064453,0.033017578125,-0.090625,0.25416666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.5936387181282043,0.015576171875,-0.45625,0.6958333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,310,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.7812350392341614,0.016292317708333334,-0.603125,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.47126904129981995,0.020553385416666667,-0.3,0.6333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.6156215071678162,0.014811197916666666,-0.3375,0.12916666666666668,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,320,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5368925333023071,0.00515625,-0.471875,-0.09583333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.5895765423774719,0.0172265625,-0.3375,0.175,1.0,0.0,0.0,0.0,0.0,0.0,0.44165360927581787,0.005104166666666667,-0.31875,-0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,330,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5370598435401917,0.059065755208333334,0.50625,0.09166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5439548492431641,0.016370442708333332,-0.334375,0.17083333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.38505733013153076,0.005,-0.321875,-0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,340,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.4975290298461914,0.0044921875,-0.321875,-0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.5790361762046814,0.016907552083333333,-0.3375,0.17083333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.42542481422424316,0.0147265625,0.078125,-0.11666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,350,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.6034439206123352,0.014013671875,-0.60625,0.7416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.5196061134338379,0.0069010416666666664,-0.46875,-0.1125,1.0,0.0,0.0,0.0,0.0,0.0,0.489524245262146,0.01029296875,-0.715625,0.8,0.0,0.0,0.0,1.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,360,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5139860510826111,0.022535807291666668,0.071875,-0.016666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.48870331048965454,0.005126953125,-0.46875,-0.09583333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.45087936520576477,0.00453125,-0.31875,-0.325,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,370,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.6181273460388184,0.026158854166666665,-0.525,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.42329320311546326,0.03131510416666667,-0.721875,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.42451098561286926,0.0046875,-0.315625,-0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,380,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8128785490989685,0.021712239583333334,-0.525,0.6916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7480359673500061,0.021087239583333334,-0.7125,0.5125,1.0,0.0,0.0,0.0,0.0,0.0,0.6482800245285034,0.011875,-0.38125,0.7958333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,390,MOVE_TO_CHAIR,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.7453952431678772,0.0188671875,-0.709375,0.5166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7273178100585938,0.02484375,-0.578125,0.5041666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.6058672666549683,0.01265625,0.2,0.17916666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,400,MOVE_TO_CHAIR,1,batch_B_real,low_light
0.0,1.0,0.0,0.0,0.0,0.0,0.5475097894668579,0.01283203125,0.2,0.175,1.0,0.0,0.0,0.0,0.0,0.0,0.3993963599205017,0.007587890625,-0.221875,-0.2875,0.0,1.0,0.0,0.0,0.0,0.0,0.546646237373352,0.00916015625,-0.475,0.14583333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,410,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.6591830849647522,0.019931640625,-0.55625,0.058333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.5294647216796875,0.027890625,-0.1875,0.075,1.0,0.0,0.0,0.0,0.0,0.0,0.4275176525115967,0.0046875,-0.321875,-0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,420,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.5402529239654541,0.005247395833333333,-0.321875,-0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.3514447510242462,0.015625,-0.228125,-0.17083333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.276071161031723,0.005263671875,-0.478125,-0.0875,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,430,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.48681098222732544,0.004479166666666667,-0.325,-0.3375,1.0,0.0,0.0,0.0,0.0,0.0,0.4107819199562073,0.0072265625,-0.071875,-0.225,0.0,1.0,0.0,0.0,0.0,0.0,0.5041431784629822,0.007421875,-0.953125,-0.041666666666666664,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,440,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.4694622755050659,0.00453125,-0.321875,-0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.28091108798980713,0.00623046875,-0.078125,-0.225,0.0,1.0,0.0,0.0,0.0,0.0,0.39956381916999817,0.0071875,-0.046875,0.30833333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_07.mp4,450,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.4893665611743927,0.02689453125,-0.6375,0.12083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4825928211212158,0.005833333333333334,-0.078125,-0.22083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.47914719581604004,0.004557291666666667,-0.321875,-0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_space_07.mp4,460,MOVE_TO_CHAIR,1,batch_B_real,low_light
