f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,label,source_type,source_file,frame_index,auto_label,needs_review
1.0,0.0,0.0,0.0,0.0,0.0,0.8722676634788513,0.1025390625,0.384375,0.3875,1.0,0.0,0.0,0.0,0.0,0.0,0.8156132102012634,0.08310546875,-0.390625,0.2916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7802205681800842,0.0697265625,-0.403125,-0.4708333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,640,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8594885468482971,0.106640625,0.375,0.3875,1.0,0.0,0.0,0.0,0.0,0.0,0.6869221925735474,0.08173502604166667,-0.39375,0.30416666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.4060129225254059,0.14928059895833334,-0.390625,-0.029166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,656,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8868499994277954,0.111396484375,0.3625,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.7512441277503967,0.0803515625,-0.396875,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.4579162895679474,0.006946614583333333,0.9625,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,672,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.876353919506073,0.10418294270833334,0.378125,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.7830052971839905,0.07451822916666667,-0.4,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.6649255752563477,0.07734375,-0.384375,-0.4166666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,688,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8803049325942993,0.10719401041666667,0.375,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.7893278002738953,0.0746484375,-0.403125,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.65230792760849,0.07592447916666667,-0.3875,-0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,704,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8530370593070984,0.09755859375,0.4,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.739347517490387,0.072998046875,-0.409375,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.557023286819458,0.07601888020833333,-0.3875,-0.42083333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,720,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8635042905807495,0.09384765625,0.396875,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.7726671695709229,0.074267578125,-0.409375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5920609831809998,0.074609375,-0.384375,-0.425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,736,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8551042079925537,0.0939453125,0.4,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.718659520149231,0.07413411458333333,-0.40625,0.3375,1.0,0.0,0.0,0.0,0.0,0.0,0.4084570109844208,0.006946614583333333,0.9625,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,752,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7632155418395996,0.12733072916666666,0.4125,0.24166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7477409243583679,0.07236328125,-0.409375,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6097139716148376,0.07669921875,-0.3875,-0.4083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,768,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7666600942611694,0.11056640625,0.409375,0.3125,1.0,0.0,0.0,0.0,0.0,0.0,0.7445754408836365,0.071220703125,-0.409375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.647446870803833,0.07592447916666667,-0.3875,-0.4125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,784,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7817696928977966,0.102744140625,0.384375,0.37083333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.7506375908851624,0.07174479166666667,-0.409375,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.616553008556366,0.07631184895833333,-0.3875,-0.4125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,800,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7686034440994263,0.115625,0.35625,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.7787935733795166,0.07221354166666667,-0.40625,0.3375,1.0,0.0,0.0,0.0,0.0,0.0,0.6598595976829529,0.07631184895833333,-0.384375,-0.4125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,816,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7330325841903687,0.115625,0.35625,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.7350081205368042,0.07037760416666666,-0.409375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6374437212944031,0.07514973958333333,-0.384375,-0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,832,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7469111680984497,0.115625,0.353125,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.7228416800498962,0.07037760416666666,-0.409375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5420101284980774,0.075,-0.384375,-0.42083333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,848,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.736214280128479,0.1205859375,0.3625,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.7392932176589966,0.069765625,-0.409375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6200881004333496,0.073828125,-0.384375,-0.425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,864,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7409305572509766,0.11935546875,0.359375,0.37083333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.7354402542114258,0.0713671875,-0.40625,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6200389862060547,0.07398763020833334,-0.384375,-0.42083333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,880,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7465198636054993,0.12565104166666666,0.35625,0.35833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.7538372874259949,0.071982421875,-0.409375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6247568130493164,0.074375,-0.3875,-0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,896,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7459876537322998,0.12060546875,0.3625,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.7600847482681274,0.07098958333333333,-0.409375,0.3375,1.0,0.0,0.0,0.0,0.0,0.0,0.6994156241416931,0.07413411458333333,-0.384375,-0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,912,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7835021615028381,0.06962890625,-0.4125,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7210915684700012,0.11622721354166667,0.371875,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.759243369102478,0.07669921875,-0.384375,-0.4041666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,928,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8725605010986328,0.08190104166666666,-0.378125,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7756245136260986,0.1095703125,0.375,0.37916666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.7449310421943665,0.068359375,-0.384375,-0.45416666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,944,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8670064210891724,0.10805989583333334,-0.35,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.8502004146575928,0.111884765625,0.375,0.37916666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.6212705969810486,0.072265625,-0.3875,-0.42916666666666664,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,960,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8503432273864746,0.11645833333333333,0.38125,0.38333333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.851412296295166,0.08375,-0.434375,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6632684469223022,0.07205078125,-0.390625,-0.42916666666666664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,976,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8504284024238586,0.06890625,-0.475,0.37083333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.7945610880851746,0.1098828125,0.428125,0.35833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.6225408911705017,0.06529947916666666,-0.3875,-0.4625,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,992,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8250367045402527,0.1055859375,0.409375,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.697029173374176,0.085576171875,-0.4375,0.4125,1.0,0.0,0.0,0.0,0.0,0.0,0.5805239677429199,0.06932291666666666,-0.39375,-0.4666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1008,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7830833196640015,0.09830729166666667,-0.390625,0.3958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7034100294113159,0.1014453125,0.4,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7278367280960083,0.06892903645833333,-0.39375,-0.4708333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1024,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8114446997642517,0.10282552083333334,0.4,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8063104748725891,0.098388671875,-0.3875,0.3958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7066522240638733,0.069716796875,-0.3875,-0.45416666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1040,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8295740485191345,0.10371419270833333,0.396875,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8168728947639465,0.09388346354166667,-0.39375,0.3958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.701525866985321,0.06740234375,-0.3875,-0.45416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1056,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.852069079875946,0.106083984375,0.403125,0.32083333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.762054979801178,0.099453125,-0.390625,0.3958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6568673849105835,0.070703125,-0.3875,-0.44166666666666665,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1072,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8363683223724365,0.10137044270833333,0.396875,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.7611775994300842,0.09402994791666666,-0.403125,0.3875,1.0,0.0,0.0,0.0,0.0,0.0,0.7088868021965027,0.06817708333333333,-0.3875,-0.45,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1088,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8421202301979065,0.103515625,0.396875,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.740405261516571,0.08777994791666667,-0.40625,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7044581770896912,0.071484375,-0.3875,-0.44166666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1104,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8677833080291748,0.09140625,-0.384375,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8381795883178711,0.10658203125,0.396875,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.7382382154464722,0.06892903645833333,-0.3875,-0.45416666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,1120,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7884326577186584,0.015208333333333334,-0.459375,0.8416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6876784563064575,0.01708984375,0.884375,-0.0125,1.0,0.0,0.0,0.0,0.0,0.0,0.6383122801780701,0.016949869791666666,0.696875,-0.025,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,16,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.6903229355812073,0.017194010416666666,0.28125,-0.14166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.6264560222625732,0.01904296875,0.1125,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.5800503492355347,0.020625,0.596875,0.6041666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,32,MOVE_TO_CHAIR,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7118005156517029,0.031640625,-0.55625,0.10416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6734867691993713,0.016982421875,0.9125,-0.029166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6453962326049805,0.0040625,0.1375,0.04583333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,48,MOVE_TO_CHAIR,1
0.0,1.0,0.0,0.0,0.0,0.0,0.7733604311943054,0.013606770833333334,0.125,0.8375,1.0,0.0,0.0,0.0,0.0,0.0,0.5941882133483887,0.019635416666666666,0.125,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.5755017399787903,0.022685546875,0.61875,0.6375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,64,MOVE_TO_CHAIR,1
1.0,0.0,0.0,0.0,0.0,0.0,0.6559280157089233,0.029059244791666668,0.625,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.6637485027313232,0.0203125,-0.2125,0.5916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6270039677619934,0.008880208333333334,-0.25,-0.575,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,80,MOVE_TO_CHAIR,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8222277760505676,0.028759765625,0.290625,0.6708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7017660140991211,0.021901041666666666,-0.209375,0.6041666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.6517629027366638,0.019156901041666667,-0.50625,-0.21666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,96,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.73124098777771,0.004205729166666667,0.15625,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.6840388178825378,0.008854166666666666,0.140625,-0.15416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6530836820602417,0.02423828125,0.628125,0.6375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,112,MOVE_TO_CHAIR,1
1.0,0.0,0.0,0.0,0.0,0.0,0.680860698223114,0.01818359375,0.071875,0.6833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5988460779190063,0.0244921875,0.28125,0.7875,1.0,0.0,0.0,0.0,0.0,0.0,0.6122873425483704,0.0045703125,0.15,0.0375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,128,MOVE_TO_CHAIR,1
1.0,0.0,0.0,0.0,0.0,0.0,0.6773319244384766,0.014794921875,0.2625,0.7833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6516220569610596,0.025729166666666668,0.64375,0.6416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.617523193359375,0.004205729166666667,0.159375,0.041666666666666664,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,144,MOVE_TO_CHAIR,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7695336937904358,0.024348958333333334,0.23125,0.7166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6968981623649597,0.0130859375,-0.434375,-0.225,1.0,0.0,0.0,0.0,0.0,0.0,0.6975765824317932,0.0043359375,0.15625,0.041666666666666664,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,160,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.710486650466919,0.025234375,0.23125,0.7125,1.0,0.0,0.0,0.0,0.0,0.0,0.6835482716560364,0.0046875,0.1625,0.0375,0.0,1.0,0.0,0.0,0.0,0.0,0.7907251715660095,0.014583333333333334,0.05,0.85,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,176,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7355172634124756,0.0296875,0.134375,0.49166666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.7263277769088745,0.036337890625,-0.296875,0.6041666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.5695224404335022,0.007955729166666667,0.5625,0.041666666666666664,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_07.mp4,192,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.6361629366874695,0.003974609375,0.159375,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.5049240589141846,0.019847005208333334,0.640625,0.5708333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.653843343257904,0.016549479166666665,0.090625,0.825,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,208,MOVE_TO_CHAIR,1
1.0,0.0,0.0,0.0,0.0,0.0,0.5957550406455994,0.026497395833333333,0.6625,0.6041666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.5817379951477051,0.014127604166666667,-0.596875,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6865933537483215,0.016282552083333332,0.09375,0.825,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,224,MOVE_TO_CHAIR,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7430518865585327,0.004166666666666667,0.18125,0.04583333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7425569295883179,0.0134765625,0.925,0.8041666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.5744310021400452,0.028323567708333334,0.65625,0.5958333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,240,MOVE_TO_CHAIR,1
1.0,0.0,0.0,0.0,0.0,0.0,0.6946994662284851,0.016171875,-0.94375,-0.13333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6867404580116272,0.018411458333333332,-0.6,-0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.696998119354248,0.004166666666666667,0.184375,0.04583333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,256,MOVE_TO_CHAIR,1
1.0,0.0,0.0,0.0,0.0,0.0,0.699963390827179,0.004443359375,0.18125,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.6538957953453064,0.016292317708333334,-0.884375,-0.1375,1.0,0.0,0.0,0.0,0.0,0.0,0.6120529770851135,0.018776041666666667,-0.596875,-0.06666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,272,MOVE_TO_CHAIR,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7090082168579102,0.01435546875,-0.86875,-0.14166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7035906314849854,0.019069010416666667,-0.59375,-0.058333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.6040789484977722,0.004375,0.1875,0.04583333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,288,MOVE_TO_CHAIR,1
0.0,1.0,0.0,0.0,0.0,0.0,0.6954278945922852,0.016751302083333332,0.1125,0.8208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5302191376686096,0.023805338541666665,0.675,0.5916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.5172953009605408,0.00478515625,0.190625,0.0375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,304,MOVE_TO_CHAIR,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7544956803321838,0.017903645833333332,-0.590625,-0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.605151891708374,0.014609375,-0.8625,-0.14583333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.7316993474960327,0.016751302083333332,0.115625,0.8208333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,320,MOVE_TO_CHAIR,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7202273011207581,0.0178125,-0.590625,-0.05416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.7689366340637207,0.016953125,0.11875,0.8208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6075229644775391,0.0134765625,-0.8625,-0.15,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,336,MOVE_TO_CHAIR,1
